url_hash,title,url,seendate,domain,language,sourcecountry,query_keyword,query_group,collect_date,kg_entities,kg_match_count,relevance,topic,category
00e58bfec16d0a9475f26c353d37fe8b,CHEVROLET NCS AT RICHMOND RACEWAY : Post - Race Report,https://speedwaymedia.com/2026/08/16/chevrolet-ncs-at-richmond-raceway-post-race-report/,20260816T150000Z,speedwaymedia.com,English,United States,berth,D3_인프라,2026-08-16,,0,NONE,Sports,
859fb036c26d5870de25a24b7bfb6c68,Analyzing PT Semen Indonesia ( Persero ) Tbk ( PSGTY ) and Its Peers,https://www.themarketsdaily.com/2026/08/16/analyzing-pt-semen-indonesia-persero-tbk-psgty-and-its-peers.html,20260816T150000Z,themarketsdaily.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
10eca130d9877a0ef63767a3036a2533,Today children could prosper in tomorrow shortage of young workers – San Diego Union - Tribune,https://www.sandiegouniontribune.com/2026/08/16/shortage-young-workers/,20260816T150000Z,sandiegouniontribune.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
21ca3444576f4ba74be64d48169c9807,"Quote of the day by Jeff Bezos :  I think frugality drives innovation , just like other constraints do . One of … ",https://timesofindia.indiatimes.com/technology/tech-news/quote-of-the-day-by-jeff-bezos-why-i-think-frugality-drives-innovation-just-like-other-constraints-do-one-of/articleshow/133276706.cms,20260816T150000Z,timesofindia.indiatimes.com,English,India,shortage,D6_교란행위,2026-08-16,,0,NONE,Business Quote,
3bcdba6ff2913dfd4d6cd3b9dd8d184c," ( VIDEO ) Ukraine Launches Massive Drone Attack On Russia , Hitting Moscow Region Warehouses , Killing At Least 6",https://www.ibtimes.com.au/ukraine-drone-assault-russia-escalating-conflict-1874132,20260816T150000Z,ibtimes.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Ukraine-Russia conflict,
b9aea34f70159c7ad8895634bbac074c,All upazila health complexes to become nine - storey facilities : Sakhawat,https://www.bssnews.net/news/415179,20260816T144500Z,bssnews.net,English,Bangladesh,shortage,D6_교란행위,2026-08-16,,0,NONE,,
739e387aa5df092eacccbb252f59219f,West Virginia dealing with shortage of attorneys as demand rises throughout the state,https://wvmetronews.com/2026/08/16/west-virginia-dealing-with-shortage-of-attorneys-as-demand-rises-throughout-the-state/,20260816T144500Z,wvmetronews.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
cbe42e55fee32d2846c37da73f8a67e7,Niagara homeowners still waiting for insurance answers,https://www.stcatharinesstandard.ca/news/niagara-region/niagara-flood-insurance-claims-coverage-gaps/article_460b0899-0994-5df7-be9c-727b21257a9b.html,20260816T144500Z,stcatharinesstandard.ca,English,Canada,shortage,D6_교란행위,2026-08-16,,0,NONE,Insurance claims,
9aa701c6e2ebbe92955b216ebe1751c9,US to tell allies they must pick sides in AI race with China,https://www.businessday.co.za/world/international-companies/2026-08-16-us-to-tell-allies-they-must-pick-sides-in-ai-race-with-china/,20260816T141500Z,businessday.co.za,English,South Africa,semiconductor,D2_품목,2026-08-16,,0,NONE,,
90fb58b990ca85e283f858912293e4b2,Nagaland University Celebrates 80th Independence Day at Lumami - India Education | Latest Education News | Global Educational News,https://indiaeducationdiary.in/nagaland-university-celebrates-80th-independence-day-at-lumami/,20260816T141500Z,indiaeducationdiary.in,English,India,semiconductor,D2_품목,2026-08-16,,0,NONE,,
bc81cf33bc31a10b7e6ce4f48c5f2506,"Renewed Moscow , Damascus flights signal revival of ties global expansion",http://www.jpost.com/middle-east/article-905679,20260816T141500Z,jpost.com,English,Israel,berth,D3_인프라,2026-08-16,,0,NONE,,
1dd70245387bb6c48e4a425a3de1fcdb,"Renewed Moscow , Damascus flights signal revival of ties , global expansion",https://www.jpost.com/middle-east/article-905679,20260816T141500Z,jpost.com,English,Israel,berth,D3_인프라,2026-08-16,,0,NONE,,
5b44707af9fd3fe5ddcb6ecf4064c999,3 S & P 500 Stocks We Think Twice About,https://finance.yahoo.com/markets/stocks/articles/3-p-500-stocks-think-134100051.html,20260816T141500Z,finance.yahoo.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,Stock Analysis,
48b549e328327a1cd753d9272440dfd5,Historic Paths sign dedication ceremony will be Aug . 23 at Wallula Junction,https://www.union-bulletin.com/explore/local_history/historic-paths-sign-dedication-ceremony-will-be-aug-23-at-wallula-junction/article_95d4e838-9257-4b5e-b117-a35bec7d3561.html,20260816T141500Z,union-bulletin.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
8ee335035f10886a2a53c51eec8094ca,Why arent more women joining politics ? – Slugger OToole,https://sluggerotoole.com/2026/08/16/why-arent-more-women-joining-politics/,20260816T141500Z,sluggerotoole.com,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
de4b44cf654844b89883918ac0f56516,Silver Lake eyes Workday in potential $50 billion - plus buyout,http://www.laosnews.net/news/279242090/silver-lake-eyes-workday-in-potential-usd50-billion-plus-buyout,20260816T141500Z,laosnews.net,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
c3cf55fb2cd1b2b0492e705a0ceaf0b5,Travis AFB executive calls on state Legislature to address military housing needs,https://www.dailyrepublic.com/news/travis-afb-executive-calls-on-state-legislature-to-address-military-housing-needs/article_e9ae0287-280d-45da-9dca-a5252d44e6fe.html,20260816T141500Z,dailyrepublic.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,US military housing,
8e7ad0b77093cc1b933d68488bbe5d3a,Grant : Earth - Kind lecture to feature using native plants | Tyler Morning Telegraph,https://tylerpaper.com/2026/08/16/grant-earth-kind-lecture-to-feature-using-native-plants/,20260816T140000Z,tylerpaper.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,Native plants,
a0b8312dc9baa9c26f23d8453c77a2d6,DJIA and NASDAQ Slide As Weak Retail Sales And Consumer Sentiment Data Fuel U . S . Economic Fears,https://www.foreignpolicyjournal.com/2026/08/16/djia-and-nasdaq-slide-as-weak-retail-sales-and-consumer-sentiment-data-fuel-u-s-economic-fears/,20260816T140000Z,foreignpolicyjournal.com,English,Israel,semiconductor,D2_품목,2026-08-16,,0,NONE,,
554f9d90cfa60b49577a9071d06ae73b,"Petrol , Diesel Supplies Increase as New Cargoes Arrive at Nigerian Terminals - Latest News In Nigeria , Nigeria News Today , Your Online Nigerian Newspaper",https://www.nigerianeye.com/2026/08/petrol-diesel-supplies-increase-as-new.html,20260816T140000Z,nigerianeye.com,English,Nigeria,refinery,D3_인프라,2026-08-16,,0,NONE,Nigeria fuel supplies,
ee9be6abe2a4bc2e9afe0ce2fc5b748a,Deadly Russian strikes hit Ukraine as Moscow faces mass drone barrage,https://www.yahoo.com/news/world/articles/deadly-russian-strikes-hit-ukraine-130333175.html,20260816T140000Z,yahoo.com,English,United States,refinery,D3_인프라,2026-08-16,,0,NONE,Russia-Ukraine conflict,
a123503dd582b709e0122f7a49a5de7e,Athen iconic marble Panathenaic Stadium cleaned for Olympics,https://www.wcvb.com/article/athens-cleans-marble-olympic-stadium/73444423,20260816T140000Z,wcvb.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Stadium maintenance,
b0ea5a4a84e4d688ea04357069ad7c60,2 Large - Cap Stocks on Our Watchlist and 1 Facing Headwinds,https://finance.yahoo.com/markets/stocks/articles/2-large-cap-stocks-watchlist-131700329.html,20260816T140000Z,finance.yahoo.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,Stock Analysis,
459f0d01c8d8fd6378f2609eadbfb07c,Rich Archbold : Mentees now mentoring Long Beach students in CAMEO program,https://www.presstelegram.com/2026/08/16/rich-archbold-mentees-now-mentoring-long-beach-students-in-cameo-program/,20260816T140000Z,presstelegram.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
fd0dc9320c5ce99b50ca617557d80bc5,Ukraine hits Russian aerospace and energy targets in major deep - strike operations : Zelenskyy,http://www.europesun.com/news/279245199/ukraine-hits-russian-aerospace-and-energy-targets-in-major-deep-strike-operations-zelenskyy,20260816T140000Z,europesun.com,English,Russia,sanction,D6_교란행위,2026-08-16,,0,NONE,,
e6e3b3bbc3271f7b867d7189a24dacd7,Plan for more than 170 New Forest homes takes step forward,https://www.bournemouthecho.co.uk/news/26468362.plan-170-new-forest-homes-takes-step-forward/,20260816T140000Z,bournemouthecho.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
670ea4376b77c3b162abe3d7cac7ca8d,Prediction : These 3 Artificial Intelligence ( AI ) Stocks Will Rise More than 30 % Before 2026 Is Over,https://finance.yahoo.com/markets/stocks/articles/prediction-3-artificial-intelligence-ai-120500736.html,20260816T140000Z,finance.yahoo.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
5636b1b52fcd452e1fc26e11a8ab5581,"Women Month  just empty platitude if female property rights not prioritised , says IRR",https://www.citizen.co.za/news/womens-month-empty-platitudes-female-property-rights-irr/,20260816T140000Z,citizen.co.za,English,South Africa,shortage,D6_교란행위,2026-08-16,,0,NONE,Property Rights,
a61a7b5423d2062f8bdd2084c4f6c55c,Attrition : Ukraine Imposes Economic Pain,http://www.strategypage.com/htmw/htatrit/articles/2026081645446.aspx,20260816T140000Z,strategypage.com,English,China,shortage,D6_교란행위,2026-08-16,,0,NONE,,
1e988fe391dd886632eabf9a0195fc96,  Why did it become personal ?: furore over plans to expand Kent oyster shack | Kent,https://www.theguardian.com/uk-news/2026/aug/16/whitstable-plans-to-expand-oyster-shack-kent-coast-opposition,20260816T140000Z,theguardian.com,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Oyster farm expansion,
bb77d6b96ff688e0ff837ed50d7becaa,Pittston Tomato Festival thoughout the years | The Sunday Dispatch,https://www.psdispatch.com/news/104645/pittston-tomato-festival-thoughout-the-years-2,20260816T140000Z,psdispatch.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,Festival history,
17b03ef501cab09ce2adc1cdcbbbe331,Midwest red states are back in play for Democrats,https://us.cnn.com/2026/08/16/politics/democrats-midwest-midterms,20260816T134500Z,us.cnn.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,US politics,
2fcfabb9dc8b34a4c43c5be97dbab184,EN [ Press Release ] SEG Announces 2026 Interim Results,https://www.finanzen.ch/nachrichten/aktien/en-[press-release]-seg-announces-2026-interim-results-1036461562,20260816T134500Z,finanzen.ch,English,Switzerland,refinery,D3_인프라,2026-08-16,,0,NONE,,
e2263d5249f60427a42930a345d645ea,Look for These Red Flags to Avoid Falling Prey to AI Scams,https://www.cnet.com/tech/services-and-software/copy-of-look-for-these-red-flags-to-avoid-falling-prey-to-ai-scams/,20260816T134500Z,cnet.com,English,Japan,shipping,D4_운송,2026-08-16,,0,NONE,AI scam prevention,
1aaee2088d8a50a4c3fddd0161757cbb,When PM Mottley cries GUN,https://barbadosunderground.net/2026/08/16/when-pm-mottley-cries-gun/,20260816T134500Z,barbadosunderground.net,English,Barbados,sanction,D6_교란행위,2026-08-16,,0,NONE,,
22f5ffe0803451836ec3cd461fbc2a66,"Letters : Separation referendum meaningless , destabilizing",https://edmontonsun.com/opinion/letters/letters-separation-referendum-meaningless-destabilizing,20260816T134500Z,edmontonsun.com,English,Canada,shortage,D6_교란행위,2026-08-16,,0,NONE,,
1eaf0310311de26e951411fc1f0cecd7,"Festival review : Death of Gesualdo , Queen Hall , five stars",https://www.heraldscotland.com/life_style/26468539.festival-review-death-gesualdo-queens-hall-five-stars/,20260816T134500Z,heraldscotland.com,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
ab2a47d41d8c45f04ea811e7012321aa,Is Railway Station Water Safe ? CAG Finds E . Coli Bacteria ; 89 % Of Stations Lack Basic Amenities,https://www.newsx.com/india/is-railway-station-water-safe-cag-finds-e-coli-bacteria-89-of-stations-lack-basic-amenities-261140/,20260816T134500Z,newsx.com,English,India,shortage,D6_교란행위,2026-08-16,,0,NONE,,
4553004375a79c3f505f2984803ecbc9,Africa AI Challenge Is Not Technology . It Is Ecosystem Building,https://iafrica.com/africas-ai-challenge-is-not-technology-it-is-ecosystem-building/,20260816T134500Z,iafrica.com,English,South Africa,shortage,D6_교란행위,2026-08-16,,0,NONE,,
005efdd05a3ac40d29c1cb8391e7f6aa,UMaine partners with USDA to expand federal support for US seafood industry,https://www.penbaypilot.com:443/article/umaine-partners-usda-expand-federal-support-us-seafood-industry/273430,20260816T134500Z,penbaypilot.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,US seafood industry,
e9869b4b4657cacba2a3848c503c98c0,Bakery that went viral during  Dubai chocolate  craze brings sweet delights to Cork city,https://www.echolive.ie/corknews/arid-41896123.html,20260816T134500Z,echolive.ie,English,,seafood,D8_수산물,2026-08-16,,0,NONE,Bakery business,
b21766a3ae5f72e851404e74d2d5af1e,A look at key news events in July 2026 – Winnipeg Free Press,https://www.winnipegfreepress.com/canada/2026/08/16/a-look-at-key-news-events-in-july-2026,20260816T134500Z,winnipegfreepress.com,English,Canada,seafood,D8_수산물,2026-08-16,,0,NONE,News calendar,
fb36a29b098d288763d6f6f933b95ad4,Velan ( OTCMKTS : VLNSF ) & CECO Environmental ( NASDAQ : CECO ) Critical Contrast,https://www.themarketsdaily.com/2026/08/16/velan-otcmktsvlnsf-ceco-environmental-nasdaqceco-critical-contrast.html,20260816T133000Z,themarketsdaily.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
871eff3fb19c05f0bb16a222b8b8155d,"EQS Newswire : SINOPEC Engineering ( Group ) Co ., Ltd : EN [ Press Release ] SEG Announces 2026 Interim Results",https://www.finanznachrichten.de/nachrichten-2026-08/69323426-eqs-newswire-sinopec-engineering-group-co-ltd-en-press-release-seg-announces-2026-interim-results-023.htm,20260816T133000Z,finanznachrichten.de,English,Germany,refinery,D3_인프라,2026-08-16,,0,NONE,Chinese company results,
b5d5767ded11af2db94ac1060f6f7779,Vilda Says Morocco Can Be Proud of Competitive Women Team,https://www.moroccoworldnews.com/2026/08/334865/vilda-says-morocco-can-be-proud-of-competitive-womens-team/,20260816T133000Z,moroccoworldnews.com,English,Morocco,berth,D3_인프라,2026-08-16,,0,NONE,,
14f560bbf144f0bbbda9800c805c4b6b,A Boat Operator Was Fined for Waking a Sleeping Polar Bear With a Foghorn,https://www.vice.com/en/article/a-boat-operator-was-fined-for-waking-a-sleeping-polar-bear-with-a-foghorn/,20260816T133000Z,vice.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Boat operator fine,
4b00250ecedacf0d37c1fb21000c3ada,Russia Cautions US and Turkey : Arms Sales to Ukraine Could Trigger  Pandora Box  ,https://www.islamicinvitationturkey.com/russia-cautions-us-and-turkey-arms-sales-to-ukraine-could-trigger-pandoras-box/,20260816T133000Z,islamicinvitationturkey.com,English,Syria,sanction,D6_교란행위,2026-08-16,,0,NONE,,
be5e1a46b83be2065824193e5c4c07ae,"The cost of long - term care keeps going up , and it a growing problem for Americans of all ages",https://www.yahoo.com/news/us/articles/cost-long-term-care-keeps-085801088.html,20260816T133000Z,yahoo.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,Healthcare costs,
3ad7e942da42cd3f4891fcd1b9b1f3ba,"5 Years of Gender Erasure : Afghan Women Describe Forced Exile , Systematic Oppression Under Taliban Rule",https://themedialine.org/people/5-years-of-gender-erasure-afghan-women-describe-forced-exile-systematic-oppression-under-taliban-rule/,20260816T133000Z,themedialine.org,English,Israel,shortage,D6_교란행위,2026-08-16,,0,NONE,Afghanistan humanitarian crisis,
c8db14e6dcfc69f889c1afbf781c424d,Should You Buy Taiwan Semiconductor Stock Below $440 ? Here What History Says . ,https://www.fool.com/investing/2026/08/16/should-you-buy-taiwan-semiconductor-stock-below-44/?source=iedfolrf0000001,20260816T131500Z,fool.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,TSMC stock,
323e22c1a9900d8971154e5582566f1b,The Stock Market Is About To Do Something It Never Done This Century . History Says This Is What Happens Next ( Hint : It Bullish ) ,https://www.fool.com/investing/2026/08/16/the-stock-market-is-about-to-do-something-for-the/?source=iedfolrf0000001,20260816T131500Z,fool.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,Stock market history,
14cd1bdd42ab8962f193a8d2e63d076f,"You Are The Liability , Not Buhari Atiku Tells Tinubu",https://leadership.ng/you-are-the-liability-not-buhari-atiku-tells-tinubu/,20260816T131500Z,leadership.ng,English,Nigeria,refinery,D3_인프라,2026-08-16,,0,NONE,Nigeria political dispute,
afc3a11ad0e7b47b32cc138ddcf03da3,Iran working continuously to counter cyber attacks : Minister,https://www.prokerala.com/news/articles/a1801053.html,20260816T131500Z,prokerala.com,English,India,shipping,D4_운송,2026-08-16,,0,NONE,Cyber security,
e58b8398ded12948280d0759f89517a3,Plug Power Tested a Backup Power System With Microsoft . Here Why the CEO Says That Not a Real Pivot Yet . ,https://www.fool.com/investing/2026/08/16/plug-power-backup-power-system-microsoft-ceo/?source=iedfolrf0000001,20260816T131500Z,fool.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Backup power system,
2213d73efb2e1a5e95ad2b2315f8e9fc,One overlooked Bears stat makes preseason win more impressive,https://dawindycity.com/one-overlooked-bears-stat-makes-preseason-win-more-impressive,20260816T131500Z,dawindycity.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
52141ac961df952ec8717b9d768984be,Garston historic market that  better than Lidl  ,https://www.liverpoolecho.co.uk/whats-on/whats-on-news/garstons-historic-market-thats-better-34461751,20260816T131500Z,liverpoolecho.co.uk,English,United Kingdom,seafood,D8_수산물,2026-08-16,,0,NONE,Market review,
bf5430357a628da715ef3d523b9e77a7,Pittston Tomato Festival thoughout the years,https://www.timesleader.com/news/1752148/pittston-tomato-festival-thoughout-the-years,20260816T131500Z,timesleader.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,Festival history,
2a6db65a22289b60604100ce465b59ad,Janel World Trade ( OTCMKTS : JANL ) Stock Price Crosses Above 50 - Day Moving Average – Here Why,https://www.dailypolitical.com/2026/08/16/janel-world-trade-otcmktsjanl-stock-price-crosses-above-50-day-moving-average-heres-why.html,20260816T130000Z,dailypolitical.com,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
a5e62d7cea86378ecaba164ff7a43f3a,Emerging - market currencies cap best streak since 2024,https://www.businesstimes.com.sg/companies-markets/emerging-market-currencies-cap-best-streak-2024,20260816T130000Z,businesstimes.com.sg,English,Singapore,KOSPI,D5_시장지표,2026-08-16,,0,NONE,,
f341c83430425e71a517534c078944e3,"First the penny , now the nickel : Congress moves closer to making big changes with the money in your pocket",https://www.independent.co.uk/us/money/common-cents-act-passes-senate-penny-nickels-b3032016.html,20260816T130000Z,independent.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
f0120af40567d40a970564802ca8ad15,US faces collapse in space and Arctic after Iran setbacks,https://www.bankingnews.gr/diethni/articles/894035/us-faces-collapse-in-space-and-arctic-after-iran-setbacks,20260816T130000Z,bankingnews.gr,English,Greece,shortage,D6_교란행위,2026-08-16,,0,NONE,,
34f6e223e9914bfd3c168c321d007c89,Foster care campaign sparks surge in new Inverclyde carers,https://www.greenocktelegraph.co.uk/news/26461558.foster-care-campaign-sparks-surge-new-inverclyde-carers/,20260816T130000Z,greenocktelegraph.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,Social services,
69831cd75ab2d8f31690082b71c55d44,Another study session planned as Barton Co . faces staffing shortages at 9 - 1 - 1,https://greatbendpost.com/posts/dd6b1d7e-e7ee-410d-bc87-cb19db749772,20260816T130000Z,greatbendpost.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
8073296a3b85a4498722e8ffe0b789c7, ( VIDEO ) Apple Reportedly Preparing Second - Generation HomePod Mini For Launch This Fall Alongside Siri Update,https://www.ibtimes.com.au/apple-second-generation-homepod-mini-launch-1874120,20260816T130000Z,ibtimes.com.au,English,Australia,shortage,D6_교란행위,2026-08-16,,0,NONE,Apple product launch,
ce761b91d225293c1c4af2fdf60abf94,Noctilucent clouds - how they happen and how to spot them,https://www.greenocktelegraph.co.uk/news/26450547.noctilucent-clouds---happen-spot/,20260816T130000Z,greenocktelegraph.co.uk,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,Atmospheric phenomena,
f44762a0d01cf02908be213633bda83b,The  Hindenburg Omen  keeps flashing . Should investors worry about a stock - market crash ? ,https://finance.yahoo.com/markets/stocks/articles/hindenburg-omen-keeps-flashing-investors-110000736.html,20260816T124500Z,finance.yahoo.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,Market indicators,
7990e060627a0d93b3bd8d7ab7ba6ae2,Critical Comparison : Regal Rexnord ( NYSE : RRX ) & ZOOZ Power ( NASDAQ : ZOOZ ) ,https://www.tickerreport.com/banking-finance/13545865/critical-comparison-regal-rexnord-nyserrx-zooz-power-nasdaqzooz.html,20260816T124500Z,tickerreport.com,English,United States,semiconductor,D2_품목,2026-08-16,,0,NONE,,
95620b492ec1e04d693e15798e76ef26,Christine Snell : Minnesotans should consider the unintended consequences of energy policies,https://www.twincities.com/2026/08/16/christine-snell-minnesotans-should-consider-the-unintended-consequences-of-energy-policies/,20260816T124500Z,twincities.com,English,United States,refinery,D3_인프라,2026-08-16,,0,NONE,US energy policy opinion,
cc39b89537937cf43deffc91c58bdf51,GRIDIRON GLANCE  26 : Panther Creek Panthers,https://www.brownwoodnews.com/wpb_gallery/gridiron-glance-26-panther-creek-panthers/,20260816T124500Z,brownwoodnews.com,English,United States,berth,D3_인프라,2026-08-16,,0,NONE,Sports,
fd0e5d606d28f84056c460334f089526,Cold War Kid : Interview with Rowan Cahill – Honi Soit,https://honisoit.com/2026/08/cold-war-kid-interview-with-rowan-cahill/,20260816T124500Z,honisoit.com,English,Australia,berth,D3_인프라,2026-08-16,,0,NONE,Interview,
c4bd4b4de9db89113999feff748173a8,"Modern OLEDs are just as vulnerable to burn - in as 2017 panels in 10 , 000 - hour test twice the brightness and 27 % efficiency gains offer crucial headroom",https://www.tomshardware.com/monitors/modern-oled-tvs-are-just-as-susceptible-to-burn-in-as-older-models-but-theyre-much-brighter-longevity-test-highlights-luminance-headroom-and-efficiency-as-mitigations,20260816T124500Z,tomshardware.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,OLED technology,
cc897fac9884f41874bf18c6b9ce222a,Trump economic approval craters and even Fox News allies are getting impatient . But this key figure could save him,https://www.aol.com/articles/trump-economic-approval-craters-even-121500000.html,20260816T124500Z,aol.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Political Opinion,
748e227fe4cf9867212156e59330e371,AfriForum files contempt of court complaint against Malema & EFF over land incitement,https://www.politicsweb.co.za/news/afriforum-files-contempt-of-court-complaint-against-malema-eff-over-land-incitement,20260816T124500Z,politicsweb.co.za,English,South Africa,sanction,D6_교란행위,2026-08-16,,0,NONE,,
fff7e013963e666d1c11007539dc6157,أزمة السجون تضرب أوروبا .. السويد تستأجر سجنًا في إستونيا,https://www.okaz.com.sa/variety/na/2261508,20260816T124500Z,okaz.com.sa,English,Saudi Arabia,shortage,D6_교란행위,2026-08-16,,0,NONE,,
ebfaac85c548cc08d9acaed9a1919b87,Unions demand role in parliamentary labour visits,https://www.namibian.com.na/unions-demand-role-in-parliamentary-labour-visits/,20260816T124500Z,namibian.com.na,English,Namibia,shortage,D6_교란행위,2026-08-16,,0,NONE,,
f9dea45e916e9a859507ecda62fbba65,Readers and writers : Two new mysteries and other top reads,https://www.twincities.com/2026/08/16/readers-and-writers-two-new-mysteries-and-other-top-reads/,20260816T124500Z,twincities.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,Book Reviews,
c8cafb0ff16cc6a933776b9336e99164,Letters : Motorcyclists need to ride more responsibly,https://www.mcall.com/2026/08/16/letters-want-to-avoid-accidents-motorcyclists-need-to-ride-more-responsibly/,20260816T124500Z,mcall.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
846a8735e74902291688a940d81fc43b,V - P Radhakrishnan asks tech graduates to use skill for nation building,https://www.prokerala.com/news/articles/a1801047.html,20260816T120000Z,prokerala.com,English,India,semiconductor,D2_품목,2026-08-16,,0,NONE,,
f9eea77b877e5adabc471265c4ffeb46,Why bitcoin could lose its edge to AI stocks over the next 5 years,https://www.hindustantimes.com/business/why-bitcoin-could-lose-its-edge-to-ai-stocks-over-the-next-5-years-101786877174682.html,20260816T120000Z,hindustantimes.com,English,India,semiconductor,D2_품목,2026-08-16,,0,NONE,,
e64218cd04e1de2400a0576be40e8d11,Bitter dispute erupts in one of America most sought - after neighborhoods after renowned artist erects huge sculpture ... as furious locals demand it is torn down,https://www.dailymail.com/news/article-16050003/mediating-figure-sculpture-east-hamptons-lawsuit.html,20260816T120000Z,dailymail.com,English,United States,shipping,D4_운송,2026-08-16,,0,NONE,Art Dispute,
46b05612e8d49be64847991bb9f344bd,Trump administration pushes tougher English rules for Mexican train crews crossing into the US,https://www.yankton.net/news/national_ap/article_d8a36b6a-7238-504e-95c5-54e9e8b2c697.html,20260816T120000Z,yankton.net,English,United States,freight,D4_운송,2026-08-16,,0,NONE,,
5cbcdd9143b0f69b38991ff803ec4a78,  Weapons of self - destruction : Americans are now borrowing more money to bet on stocks than borrowing on credit cards,https://www.aol.com/articles/weapons-self-destruction-americans-now-113000000.html,20260816T120000Z,aol.com,English,United States,KOSPI,D5_시장지표,2026-08-16,,0,NONE,,
a5dff0143a4ee363c61fe5e47a013dc2,NetNewsLedger - ₹20 Lakh MSME Loan : Document - Readiness Checklist Tool,https://www.netnewsledger.com/2026/08/14/blog-20-lakh-msme-loan-documents-checklist/,20260816T120000Z,netnewsledger.com,English,Canada,sanction,D6_교란행위,2026-08-16,,0,NONE,,
2de0299a16ca51fde6e1de7fc745e554,GUEST OPINION : Can young Coloradans afford to build a future here ? ,https://gazette.com/2026/08/16/guest-opinion-can-young-coloradans-afford-to-build-a-future-here/,20260816T120000Z,gazette.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,,
b86a49b7e0cad3b9fc8930ec2996b356,Britain green lawns are turning yellow as drought grips the country,https://www.moneycontrol.com/news/trends/britain-s-green-lawns-are-turning-yellow-as-drought-grips-the-country-14006759.html,20260816T120000Z,moneycontrol.com,English,India,shortage,D6_교란행위,2026-08-16,,0,NONE,,
3d2ddeb7a5036bef368b0880dbaad323,Andy Burnham has barely acknowledged the climate crisis . If only Britain workers had that luxury | John Harris,https://www.theguardian.com/commentisfree/2026/aug/16/andy-burnham-climate-crisis-britain-workers-heatstroke,20260816T120000Z,theguardian.com,English,United Kingdom,shortage,D6_교란행위,2026-08-16,,0,NONE,,
ff16fa5872809907d557ab4305509e07,Long - Term Care Costs : a Growing Problem for Americans of All Ages,https://www.businessinsider.com/long-term-care-costs-growing-problem-for-americans-2026-8,20260816T120000Z,businessinsider.com,English,United States,shortage,D6_교란행위,2026-08-16,,0,NONE,Healthcare costs,
47eaa503413ffa7f4823e7ec0b17b250,Healthy Choice Wellness ( NYSEAMERICAN : HCWC ) Issues Quarterly Earnings Results,https://www.tickerreport.com/banking-finance/13545758/healthy-choice-wellness-nyseamericanhcwc-issues-quarterly-earnings-results.html,20260816T120000Z,tickerreport.com,English,United States,seafood,D8_수산물,2026-08-16,,0,NONE,Corporate earnings,
a543ad094f3e338a710ffd49756fbdb1,Entrepreneurs Build Prosperity . Freedom Makes It Possible . ,https://www.americanthinker.com/articles/2026/08/entrepreneurs-build-prosperity-freedom-makes-it-possible/,20260816T114500Z,americanthinker.com,English,United States,fertilizer,D2_품목,2026-08-16,,0,NONE,,
